total 37651100
-rw-r--r--    1 alprod    2047599 Jun  6  2002 zd4005_81.edir
-rw-r--r--    1 alprod    1822419 Jun  6  2002 zd4005_82.edir
-rw-r--r--    1 alprod    1844370 Jun  6  2002 zd4005_83.edir
-rw-r--r--    1 alprod    1796499 Jun  6  2002 zd4005_84.edir
-rw-r--r--    1 alprod    1999566 Jun  6  2002 zd4005_85.edir
-rw-r--r--    1 alprod    2120418 Jun  6  2002 zd4005_86.edir
-rw-r--r--    1 alprod    1920510 Jun  6  2002 zd4005_87.edir
-rw-r--r--    1 alprod    1927071 Jun  6  2002 zd4005_88.edir
-rw-r--r--    1 alprod    1968462 Jun  6  2002 zd4005_89.edir
-rw-r--r--    1 alprod    4434333 Jan 11  2002 zd4005_9.edir
-rw-r--r--    1 alprod    1816101 Jun  6  2002 zd4005_90.edir
-rw-r--r--    1 alprod    1764828 Jun  6  2002 zd4005_91.edir
-rw-r--r--    1 alprod    2064366 Jun  6  2002 zd4005_92.edir
-rw-r--r--    1 alprod    1903014 Jun  6  2002 zd4005_93.edir
-rw-r--r--    1 alprod    1935738 Jun  6  2002 zd4005_94.edir
-rw-r--r--    1 alprod    1774629 Jun  6  2002 zd4005_95.edir
-rw-r--r--    1 alprod    1887300 Jun  6  2002 zd4005_96.edir
-rw-r--r--    1 alprod    1824201 Jun 17  2002 zd4005_97.edir
-rw-r--r--    1 alprod    1855791 Jun 10  2002 zd4005_98.edir
-rw-r--r--    1 alprod    1792368 Jun 10  2002 zd4005_99.edir
-rw-r--r--    1 alprod    2058534 Jun 10  2002 zd4006_1.edir
-rw-r--r--    1 alprod    1871019 Jun 10  2002 zd4006_10.edir
-rw-r--r--    1 alprod    1653939 Jun 10  2002 zd4006_11.edir
-rw-r--r--    1 alprod    1629720 Jun 10  2002 zd4006_12.edir
-rw-r--r--    1 alprod    1739151 Jun 10  2002 zd4006_13.edir
-rw-r--r--    1 alprod    1517859 Jun 10  2002 zd4006_14.edir
-rw-r--r--    1 alprod    1550745 Jun 10  2002 zd4006_15.edir
-rw-r--r--    1 alprod    1681803 Jun 10  2002 zd4006_16.edir
-rw-r--r--    1 alprod    1561356 Jun 10  2002 zd4006_17.edir
-rw-r--r--    1 alprod    1676700 Jun 10  2002 zd4006_18.edir
-rw-r--r--    1 alprod    1724895 Jun 10  2002 zd4006_19.edir
-rw-r--r--    1 alprod    1690146 Jun 10  2002 zd4006_2.edir
-rw-r--r--    1 alprod    1540296 Jun 10  2002 zd4006_20.edir
-rw-r--r--    1 alprod    1668357 Jun 10  2002 zd4006_21.edir
-rw-r--r--    1 alprod    1692252 Jun 10  2002 zd4006_22.edir
-rw-r--r--    1 alprod    1676700 Jun 10  2002 zd4006_23.edir
-rw-r--r--    1 alprod    1667466 Jun 10  2002 zd4006_24.edir
-rw-r--r--    1 alprod    1649727 Jun 10  2002 zd4006_25.edir
-rw-r--r--    1 alprod    1578204 Jun 10  2002 zd4006_26.edir
-rw-r--r--    1 alprod    1631502 Jun 10  2002 zd4006_27.edir
-rw-r--r--    1 alprod    1575774 Jun 10  2002 zd4006_28.edir
-rw-r--r--    1 alprod    1647378 Jun 10  2002 zd4006_29.edir
-rw-r--r--    1 alprod    1482057 Jun 10  2002 zd4006_3.edir
-rw-r--r--    1 alprod    1575288 Jun 10  2002 zd4006_30.edir
-rw-r--r--    1 alprod    1597482 Jun 10  2002 zd4006_31.edir
-rw-r--r--    1 alprod    1585575 Jun 10  2002 zd4006_32.edir
-rw-r--r--    1 alprod    1625832 Jun 10  2002 zd4006_33.edir
-rw-r--r--    1 alprod    1591164 Jun 10  2002 zd4006_34.edir
-rw-r--r--    1 alprod    1528308 Jun 10  2002 zd4006_35.edir
-rw-r--r--    1 alprod    1669977 Jun 10  2002 zd4006_36.edir
-rw-r--r--    1 alprod    1577637 Jun 10  2002 zd4006_37.edir
-rw-r--r--    1 alprod    1575612 Jun 10  2002 zd4006_38.edir
-rw-r--r--    1 alprod    1643409 Jun 10  2002 zd4006_39.edir
-rw-r--r--    1 alprod    1561923 Jun 10  2002 zd4006_4.edir
-rw-r--r--    1 alprod    1567593 Jun 10  2002 zd4006_40.edir
-rw-r--r--    1 alprod    1503846 Jun 10  2002 zd4006_41.edir
-rw-r--r--    1 alprod    1500444 Jun 10  2002 zd4006_42.edir
-rw-r--r--    1 alprod    1560060 Jun 10  2002 zd4006_43.edir
-rw-r--r--    1 alprod    1899531 Jun 10  2002 zd4006_44.edir
-rw-r--r--    1 alprod    1766610 Jun 10  2002 zd4006_45.edir
-rw-r--r--    1 alprod    1481976 Jun 10  2002 zd4006_46.edir
-rw-r--r--    1 alprod    1729998 Jun 10  2002 zd4006_47.edir
-rw-r--r--    1 alprod    1657179 Jun 10  2002 zd4006_48.edir
-rw-r--r--    1 alprod    1571400 Jun 10  2002 zd4006_49.edir
-rw-r--r--    1 alprod    1534464 Jun 10  2002 zd4006_5.edir
-rw-r--r--    1 alprod    1629315 Jun 10  2002 zd4006_50.edir
-rw-r--r--    1 alprod    1612143 Jun 10  2002 zd4006_51.edir
-rw-r--r--    1 alprod    1724976 Jun 10  2002 zd4006_52.edir
-rw-r--r--    1 alprod    1633770 Jun 10  2002 zd4006_53.edir
-rw-r--r--    1 alprod    1514133 Jun 10  2002 zd4006_54.edir
-rw-r--r--    1 alprod    1625913 Jun 10  2002 zd4006_55.edir
-rw-r--r--    1 alprod    1471932 Jun 10  2002 zd4006_56.edir
-rw-r--r--    1 alprod    1577070 Jun 10  2002 zd4006_57.edir
-rw-r--r--    1 alprod    1656774 Jun 10  2002 zd4006_58.edir
-rw-r--r--    1 alprod    1531305 Jun 10  2002 zd4006_59.edir
-rw-r--r--    1 alprod    1639359 Jun 10  2002 zd4006_6.edir
-rw-r--r--    1 alprod    1662201 Jun 10  2002 zd4006_60.edir
-rw-r--r--    1 alprod    1665846 Jun 11  2002 zd4006_61.edir
-rw-r--r--    1 alprod    1603476 Jun 11  2002 zd4006_62.edir
-rw-r--r--    1 alprod    1532520 Jun 11  2002 zd4006_63.edir
-rw-r--r--    1 alprod    1617489 Jun 11  2002 zd4006_64.edir
-rw-r--r--    1 alprod    1658799 Jun 11  2002 zd4006_65.edir
-rw-r--r--    1 alprod    1658475 Jun 11  2002 zd4006_66.edir
-rw-r--r--    1 alprod    1683342 Jun 11  2002 zd4006_67.edir
-rw-r--r--    1 alprod    1989117 Jun 11  2002 zd4006_68.edir
-rw-r--r--    1 alprod    1699056 Jun 11  2002 zd4006_69.edir
-rw-r--r--    1 alprod    1629072 Jun 10  2002 zd4006_7.edir
-rw-r--r--    1 alprod    1643328 Jun 11  2002 zd4006_70.edir
-rw-r--r--    1 alprod    1728540 Jun 11  2002 zd4006_71.edir
-rw-r--r--    1 alprod    1727001 Jun 11  2002 zd4006_72.edir
-rw-r--r--    1 alprod    1743768 Jun 11  2002 zd4006_73.edir
-rw-r--r--    1 alprod    1716390 Jun 11  2002 zd4006_74.edir
-rw-r--r--    1 alprod    1633446 Jun 11  2002 zd4006_75.edir
-rw-r--r--    1 alprod    1668114 Jun 11  2002 zd4006_76.edir
-rw-r--r--    1 alprod    1619190 Jun 11  2002 zd4006_77.edir
-rw-r--r--    1 alprod    1986849 Jun 11  2002 zd4006_78.edir
-rw-r--r--    1 alprod    1686420 Jun 11  2002 zd4006_79.edir
-rw-r--r--    1 alprod    1638063 Jun 10  2002 zd4006_8.edir
-rw-r--r--    1 alprod    1762965 Jun 11  2002 zd4006_80.edir
-rw-r--r--    1 alprod    1666251 Jun 11  2002 zd4006_81.edir
-rw-r--r--    1 alprod    1490238 Jun 11  2002 zd4006_82.edir
-rw-r--r--    1 alprod    1664145 Jun 11  2002 zd4006_83.edir
-rw-r--r--    1 alprod    1650942 Jun 11  2002 zd4006_84.edir
-rw-r--r--    1 alprod    1704078 Jun 11  2002 zd4006_85.edir
-rw-r--r--    1 alprod    1735668 Jun 11  2002 zd4006_86.edir
-rw-r--r--    1 alprod    1586142 Jun 11  2002 zd4006_87.edir
-rw-r--r--    1 alprod    1715580 Jun 11  2002 zd4006_88.edir
-rw-r--r--    1 alprod    1773900 Jun 11  2002 zd4006_89.edir
-rw-r--r--    1 alprod    1613601 Jun 10  2002 zd4006_9.edir
-rw-r--r--    1 alprod    1920834 Jun 11  2002 zd4006_90.edir
-rw-r--r--    1 alprod    1655640 Jun 11  2002 zd4006_91.edir
-rw-r--r--    1 alprod    1666251 Jun 11  2002 zd4006_92.edir
-rw-r--r--    1 alprod    1626156 Jun 11  2002 zd4006_93.edir
-rw-r--r--    1 alprod    1571481 Jun 11  2002 zd4006_94.edir
-rw-r--r--    1 alprod    1659204 Jun 11  2002 zd4006_95.edir
-rw-r--r--    1 alprod    1662687 Jun 11  2002 zd4006_96.edir
-rw-r--r--    1 alprod    1641870 Jun 11  2002 zd4006_97.edir
-rw-r--r--    1 alprod    1897425 Jun 11  2002 zd4006_98.edir
-rw-r--r--    1 alprod    1914921 Jun 11  2002 zd4006_99.edir
-rw-r--r--    1 alprod    1801521 Jun 11  2002 zd4007_1.edir
-rw-r--r--    1 alprod    1701891 Jun 11  2002 zd4007_10.edir
-rw-r--r--    1 alprod    1908846 Jun 11  2002 zd4007_11.edir
-rw-r--r--    1 alprod    1835703 Jun 11  2002 zd4007_12.edir
-rw-r--r--    1 alprod    1669410 Jun 11  2002 zd4007_13.edir
-rw-r--r--    1 alprod    1769283 Jun 11  2002 zd4007_14.edir
-rw-r--r--    1 alprod    1645920 Jun 11  2002 zd4007_15.edir
-rw-r--r--    1 alprod    1819665 Jun 11  2002 zd4007_16.edir
-rw-r--r--    1 alprod    1738827 Jun 11  2002 zd4007_17.edir
-rw-r--r--    1 alprod    1520694 Jun 11  2002 zd4007_18.edir
-rw-r--r--    1 alprod    1705131 Jun 11  2002 zd4007_19.edir
-rw-r--r--    1 alprod    1567755 Jun 11  2002 zd4007_2.edir
-rw-r--r--    1 alprod    1774467 Jun 11  2002 zd4007_20.edir
-rw-r--r--    1 alprod    1601613 Jun 11  2002 zd4007_21.edir
-rw-r--r--    1 alprod    1640655 Jun 11  2002 zd4007_22.edir
-rw-r--r--    1 alprod    1514781 Jun 11  2002 zd4007_23.edir
-rw-r--r--    1 alprod    1766367 Jun 12  2002 zd4007_24.edir
-rw-r--r--    1 alprod    1665846 Jun 12  2002 zd4007_25.edir
-rw-r--r--    1 alprod    1528389 Jun 12  2002 zd4007_26.edir
-rw-r--r--    1 alprod    1573182 Jun 12  2002 zd4007_27.edir
-rw-r--r--    1 alprod    1481976 Jun 12  2002 zd4007_28.edir
-rw-r--r--    1 alprod    1680588 Jun 12  2002 zd4007_29.edir
-rw-r--r--    1 alprod    1898154 Jun 11  2002 zd4007_3.edir
-rw-r--r--    1 alprod    1724166 Jun 12  2002 zd4007_30.edir
-rw-r--r--    1 alprod    1624374 Jun 12  2002 zd4007_31.edir
-rw-r--r--    1 alprod    1632636 Jun 12  2002 zd4007_32.edir
-rw-r--r--    1 alprod    1637577 Jun 12  2002 zd4007_33.edir
-rw-r--r--    1 alprod    1533006 Jun 12  2002 zd4007_34.edir
-rw-r--r--    1 alprod    1744740 Jun 12  2002 zd4007_35.edir
-rw-r--r--    1 alprod    2052945 Jun 12  2002 zd4007_36.edir
-rw-r--r--    1 alprod    2160918 Jun 12  2002 zd4007_37.edir
-rw-r--r--    1 alprod    1883655 Jun 12  2002 zd4007_38.edir
-rw-r--r--    1 alprod    1819017 Jun 12  2002 zd4007_39.edir
-rw-r--r--    1 alprod    1660662 Jun 11  2002 zd4007_4.edir
-rw-r--r--    1 alprod    1944891 Jun 12  2002 zd4007_40.edir
-rw-r--r--    1 alprod    1770255 Jun 12  2002 zd4007_41.edir
-rw-r--r--    1 alprod    1781595 Jun 12  2002 zd4007_42.edir
-rw-r--r--    1 alprod    1968462 Jun 12  2002 zd4007_43.edir
-rw-r--r--    1 alprod    2290761 Jun 12  2002 zd4007_44.edir
-rw-r--r--    1 alprod    2202876 Jun 12  2002 zd4007_45.edir
-rw-r--r--    1 alprod    1787346 Jun 12  2002 zd4007_46.edir
-rw-r--r--    1 alprod    1691928 Jun 11  2002 zd4007_5.edir
-rw-r--r--    1 alprod    2215431 Jun 10  2003 zd4007_56.edir
-rw-r--r--    1 alprod    1582497 Jun 10  2003 zd4007_57.edir
-rw-r--r--    1 alprod    4537620 Jun 10  2003 zd4007_58.edir
-rw-r--r--    1 alprod    3882330 Jun 10  2003 zd4007_59.edir
-rw-r--r--    1 alprod    1836513 Jun 11  2002 zd4007_6.edir
-rw-r--r--    1 alprod    3917889 Jun 10  2003 zd4007_60.edir
-rw-r--r--    1 alprod    3900312 Jun 10  2003 zd4007_61.edir
-rw-r--r--    1 alprod    4127274 Jun 19  2003 zd4007_62.edir
-rw-r--r--    1 alprod    3758238 Jun 19  2003 zd4007_63.edir
-rw-r--r--    1 alprod    3764718 Jun 19  2003 zd4007_64.edir
-rw-r--r--    1 alprod    4230063 Jun 10  2003 zd4007_65.edir
-rw-r--r--    1 alprod    3967704 Jun 10  2003 zd4007_66.edir
-rw-r--r--    1 alprod    3903957 Jun 19  2003 zd4007_67.edir
-rw-r--r--    1 alprod    3605553 Jun 19  2003 zd4007_68.edir
-rw-r--r--    1 alprod    3803274 Jun 19  2003 zd4007_69.edir
-rw-r--r--    1 alprod    1660662 Jun 11  2002 zd4007_7.edir
-rw-r--r--    1 alprod    3706722 Jun 10  2003 zd4007_70.edir
-rw-r--r--    1 alprod    3615678 Jun 19  2003 zd4007_71.edir
-rw-r--r--    1 alprod    3720249 Jun 19  2003 zd4007_72.edir
-rw-r--r--    1 alprod    3575907 Jun 10  2003 zd4007_73.edir
-rw-r--r--    1 alprod    3802869 Jun 19  2003 zd4007_74.edir
-rw-r--r--    1 alprod    3618594 Jun 10  2003 zd4007_75.edir
-rw-r--r--    1 alprod    2069874 Jun 19  2003 zd4007_76.edir
-rw-r--r--    1 alprod    2158812 Jun 19  2003 zd4007_77.edir
-rw-r--r--    1 alprod    2350782 Jun 19  2003 zd4007_78.edir
-rw-r--r--    1 alprod    1945134 Jun 19  2003 zd4007_79.edir
-rw-r--r--    1 alprod    2032128 Jun 11  2002 zd4007_8.edir
-rw-r--r--    1 alprod    3478140 Jun 10  2003 zd4007_80.edir
-rw-r--r--    1 alprod    3782943 Jun 19  2003 zd4007_81.edir
-rw-r--r--    1 alprod    3579957 Jun 19  2003 zd4007_82.edir
-rw-r--r--    1 alprod    3933603 Jun 10  2003 zd4007_83.edir
-rw-r--r--    1 alprod    4413528 Jun 19  2003 zd4007_84.edir
-rw-r--r--    1 alprod    4244643 Jun 19  2003 zd4007_85.edir
-rw-r--r--    1 alprod    4716954 Jun 10  2003 zd4007_86.edir
-rw-r--r--    1 alprod    4622022 Jun 19  2003 zd4007_87.edir
-rw-r--r--    1 alprod    3915135 Jun 10  2003 zd4007_88.edir
-rw-r--r--    1 alprod    4065714 Jun 19  2003 zd4007_89.edir
-rw-r--r--    1 alprod    1707966 Jun 11  2002 zd4007_9.edir
-rw-r--r--    1 alprod    3927204 Jun 10  2003 zd4007_90.edir
-rw-r--r--    1 alprod    2433321 Jun 10  2003 zd4007_91.edir
-rw-r--r--    1 alprod    2075301 Jun 19  2003 zd4007_92.edir
-rw-r--r--    1 alprod    4294458 Jun 19  2003 zd4007_93.edir
-rw-r--r--    1 alprod    4284171 Jun 10  2003 zd4007_94.edir
-rw-r--r--    1 alprod    4762071 Jun 19  2003 zd4007_95.edir
-rw-r--r--    1 alprod    4258737 Jun 19  2003 zd4007_96.edir
-rw-r--r--    1 alprod    3613815 Jun 19  2003 zd4007_97.edir
-rw-r--r--    1 alprod    3761235 Jun 10  2003 zd4007_98.edir
-rw-r--r--    1 alprod    3631797 Jun 10  2003 zd4007_99.edir
-rw-r--r--    1 alprod    3633822 Jun 10  2003 zd4008_1.edir
-rw-r--r--    1 alprod    4029831 Jun 13  2003 zd4008_10.edir
-rw-r--r--    1 alprod    3471255 Jun 10  2003 zd4008_11.edir
-rw-r--r--    1 alprod     256527 Jun 13  2003 zd4008_12.edir
-rw-r--r--    1 alprod    3558249 Jun 10  2003 zd4008_13.edir
-rw-r--r--    1 alprod    2368521 Jun 19  2003 zd4008_14.edir
-rw-r--r--    1 alprod    2218995 Jun 19  2003 zd4008_15.edir
-rw-r--r--    1 alprod    2327697 Jun 19  2003 zd4008_16.edir
-rw-r--r--    1 alprod    2157354 Jun 11  2003 zd4008_17.edir
-rw-r--r--    1 alprod    2495205 Jun 13  2003 zd4008_18.edir
-rw-r--r--    1 alprod    2727189 Jun 13  2003 zd4008_19.edir
-rw-r--r--    1 alprod    3692547 Jun 10  2003 zd4008_2.edir
-rw-r--r--    1 alprod    2542104 Jun 19  2003 zd4008_20.edir
-rw-r--r--    1 alprod    2708964 Jun 19  2003 zd4008_21.edir
-rw-r--r--    1 alprod    2441340 Jun 13  2003 zd4008_22.edir
-rw-r--r--    1 alprod    4774221 Jun 16  2003 zd4008_23.edir
-rw-r--r--    1 alprod    4525713 Jun 13  2003 zd4008_24.edir
-rw-r--r--    1 alprod    4906818 Jun 19  2003 zd4008_25.edir
-rw-r--r--    1 alprod    4793499 Jun 13  2003 zd4008_26.edir
-rw-r--r--    1 alprod    4511943 Jun 13  2003 zd4008_27.edir
-rw-r--r--    1 alprod    4560705 Jun 11  2003 zd4008_28.edir
-rw-r--r--    1 alprod    4696461 Jun 11  2003 zd4008_29.edir
-rw-r--r--    1 alprod    3716928 Jun 10  2003 zd4008_3.edir
-rw-r--r--    1 alprod    4892643 Jun 19  2003 zd4008_30.edir
-rw-r--r--    1 alprod    4820229 Jun 19  2003 zd4008_31.edir
-rw-r--r--    1 alprod    4779324 Jun 19  2003 zd4008_32.edir
-rw-r--r--    1 alprod    4470957 Jun 19  2003 zd4008_33.edir
-rw-r--r--    1 alprod    4556979 Jun 19  2003 zd4008_34.edir
-rw-r--r--    1 alprod    4220910 Jun 19  2003 zd4008_35.edir
-rw-r--r--    1 alprod    4696866 Jun 16  2003 zd4008_36.edir
-rw-r--r--    1 alprod    4327182 Jun 19  2003 zd4008_37.edir
-rw-r--r--    1 alprod    4483836 Jun 13  2003 zd4008_38.edir
-rw-r--r--    1 alprod    4608333 Jun 19  2003 zd4008_39.edir
-rw-r--r--    1 alprod    4005450 Jun 10  2003 zd4008_4.edir
-rw-r--r--    1 alprod    4614165 Jun 16  2003 zd4008_40.edir
-rw-r--r--    1 alprod    4545558 Jun 16  2003 zd4008_41.edir
-rw-r--r--    1 alprod    4264083 Jun 11  2003 zd4008_42.edir
-rw-r--r--    1 alprod    4235085 Jun 19  2003 zd4008_43.edir
-rw-r--r--    1 alprod    4388418 Jun 19  2003 zd4008_44.edir
-rw-r--r--    1 alprod    4249665 Jun 13  2003 zd4008_45.edir
-rw-r--r--    1 alprod    4212486 Jun 11  2003 zd4008_46.edir
-rw-r--r--    1 alprod    4039875 Jun 19  2003 zd4008_47.edir
-rw-r--r--    1 alprod    4480677 Jun 19  2003 zd4008_48.edir
-rw-r--r--    1 alprod    4162023 Jun 19  2003 zd4008_49.edir
-rw-r--r--    1 alprod    3730536 Jun 10  2003 zd4008_5.edir
-rw-r--r--    1 alprod    4547907 Jun 19  2003 zd4008_50.edir
-rw-r--r--    1 alprod    4198068 Jun 13  2003 zd4008_51.edir
-rw-r--r--    1 alprod    4002858 Jun 13  2003 zd4008_52.edir
-rw-r--r--    1 alprod    4420251 Jun 13  2003 zd4008_53.edir
-rw-r--r--    1 alprod    4548717 Jun 19  2003 zd4008_54.edir
-rw-r--r--    1 alprod    4428756 Jun 19  2003 zd4008_55.edir
-rw-r--r--    1 alprod    4601529 Jun 16  2003 zd4008_56.edir
-rw-r--r--    1 alprod    4144851 Jun 19  2003 zd4008_57.edir
-rw-r--r--    1 alprod    4072599 Jun 19  2003 zd4008_58.edir
-rw-r--r--    1 alprod    4127112 Jun 19  2003 zd4008_59.edir
-rw-r--r--    1 alprod    3870342 Jun 10  2003 zd4008_6.edir
-rw-r--r--    1 alprod    4287735 Jun 19  2003 zd4008_60.edir
-rw-r--r--    1 alprod    4386474 Jun 19  2003 zd4008_61.edir
-rw-r--r--    1 alprod    4611006 Jun 19  2003 zd4008_62.edir
-rw-r--r--    1 alprod    4404213 Jun 19  2003 zd4008_63.edir
-rw-r--r--    1 alprod    4462857 Jun 16  2003 zd4008_64.edir
-rw-r--r--    1 alprod    4261167 Jun 13  2003 zd4008_65.edir
-rw-r--r--    1 alprod    4459131 Jun 19  2003 zd4008_66.edir
-rw-r--r--    1 alprod    4449330 Jun 19  2003 zd4008_67.edir
-rw-r--r--    1 alprod    4146714 Jun 19  2003 zd4008_68.edir
-rw-r--r--    1 alprod    4048218 Jun 19  2003 zd4008_69.edir
-rw-r--r--    1 alprod    3525444 Jun 13  2003 zd4008_7.edir
-rw-r--r--    1 alprod    4360554 Jun 13  2003 zd4008_70.edir
-rw-r--r--    1 alprod    4296159 Jun 19  2003 zd4008_71.edir
-rw-r--r--    1 alprod    4315113 Jun 19  2003 zd4008_72.edir
-rw-r--r--    1 alprod    4563054 Jun 19  2003 zd4008_73.edir
-rw-r--r--    1 alprod    4444308 Jun 11  2003 zd4008_74.edir
-rw-r--r--    1 alprod    4921074 Jun 11  2003 zd4008_75.edir
-rw-r--r--    1 alprod    4781754 Jun 19  2003 zd4008_76.edir
-rw-r--r--    1 alprod    4378941 Jun 13  2003 zd4008_77.edir
-rw-r--r--    1 alprod    4411179 Jun 11  2003 zd4008_78.edir
-rw-r--r--    1 alprod    4369626 Jun 19  2003 zd4008_79.edir
-rw-r--r--    1 alprod    3940245 Jun 10  2003 zd4008_8.edir
-rw-r--r--    1 alprod    4645026 Jun 16  2003 zd4008_80.edir
-rw-r--r--    1 alprod    4318272 Jun 19  2003 zd4008_81.edir
-rw-r--r--    1 alprod    4358529 Jun 11  2003 zd4008_82.edir
-rw-r--r--    1 alprod    4189077 Jun 16  2003 zd4008_83.edir
-rw-r--r--    1 alprod    4153356 Jun 19  2003 zd4008_84.edir
-rw-r--r--    1 alprod    4534542 Jun 19  2003 zd4008_85.edir
-rw-r--r--    1 alprod    4550256 Jun 16  2003 zd4008_86.edir
-rw-r--r--    1 alprod    4367925 Jun 13  2003 zd4008_87.edir
-rw-r--r--    1 alprod    4400244 Jun 13  2003 zd4008_88.edir
-rw-r--r--    1 alprod    4316571 Jun 19  2003 zd4008_89.edir
-rw-r--r--    1 alprod    3359151 Jun 10  2003 zd4008_9.edir
-rw-r--r--    1 alprod    4521825 Jun 13  2003 zd4008_90.edir
-rw-r--r--    1 alprod    4318839 Jun 19  2003 zd4008_91.edir
-rw-r--r--    1 alprod    4142988 Jun 19  2003 zd4008_92.edir
-rw-r--r--    1 alprod    4718331 Jun 13  2003 zd4008_93.edir
-rw-r--r--    1 alprod    4705290 Jun 13  2003 zd4008_94.edir
-rw-r--r--    1 alprod    4594806 Jun 19  2003 zd4008_95.edir
-rw-r--r--    1 alprod    4263192 Jun 19  2003 zd4008_96.edir
-rw-r--r--    1 alprod    4457592 Jun 19  2003 zd4008_97.edir
-rw-r--r--    1 alprod    4656042 Jun 16  2003 zd4008_98.edir
-rw-r--r--    1 alprod    4264731 Jun 19  2003 zd4008_99.edir
-rw-r--r--    1 alprod    4592133 Jun 16  2003 zd4009_1.edir
-rw-r--r--    1 alprod    4050648 Jun 19  2003 zd4009_10.edir
-rw-r--r--    1 alprod    4214106 Jun 19  2003 zd4009_11.edir
-rw-r--r--    1 alprod    4470552 Jun 19  2003 zd4009_12.edir
-rw-r--r--    1 alprod    4028616 Jun 19  2003 zd4009_13.edir
-rw-r--r--    1 alprod    3862161 Jun 19  2003 zd4009_14.edir
-rw-r--r--    1 alprod    3963492 Jun 13  2003 zd4009_15.edir
-rw-r--r--    1 alprod    3655044 Jun 19  2003 zd4009_16.edir
-rw-r--r--    1 alprod    3601017 Jun 19  2003 zd4009_17.edir
-rw-r--r--    1 alprod    3509244 Jun 19  2003 zd4009_18.edir
-rw-r--r--    1 alprod    3524877 Jun 19  2003 zd4009_19.edir
-rw-r--r--    1 alprod    4363146 Jun 19  2003 zd4009_2.edir
-rw-r--r--    1 alprod    3711096 Jun 16  2003 zd4009_20.edir
-rw-r--r--    1 alprod    3676185 Jun 13  2003 zd4009_21.edir
-rw-r--r--    1 alprod    3693924 Jun 19  2003 zd4009_22.edir
-rw-r--r--    1 alprod    3577446 Jun 19  2003 zd4009_23.edir
-rw-r--r--    1 alprod    3775086 Jun 19  2003 zd4009_24.edir
-rw-r--r--    1 alprod    3568293 Jun 19  2003 zd4009_25.edir
-rw-r--r--    1 alprod    3515076 Jun 19  2003 zd4009_26.edir
-rw-r--r--    1 alprod    3832758 Jun 16  2003 zd4009_27.edir
-rw-r--r--    1 alprod    4179438 Jun 16  2003 zd4009_28.edir
-rw-r--r--    1 alprod    3740985 Jun 16  2003 zd4009_29.edir
-rw-r--r--    1 alprod    4362498 Jun 16  2003 zd4009_3.edir
-rw-r--r--    1 alprod    4019463 Jun 16  2003 zd4009_30.edir
-rw-r--r--    1 alprod    3877470 Jun 16  2003 zd4009_31.edir
-rw-r--r--    1 alprod    4099491 Jun 16  2003 zd4009_32.edir
-rw-r--r--    1 alprod    4055913 Jun 16  2003 zd4009_33.edir
-rw-r--r--    1 alprod    4019382 Jun 16  2003 zd4009_34.edir
-rw-r--r--    1 alprod    3847500 Jun 19  2003 zd4009_35.edir
-rw-r--r--    1 alprod    3949965 Jun 16  2003 zd4009_36.edir
-rw-r--r--    1 alprod    3857787 Jun 16  2003 zd4009_37.edir
-rw-r--r--    1 alprod    4250232 Jun 16  2003 zd4009_38.edir
-rw-r--r--    1 alprod    3874311 Jun 16  2003 zd4009_39.edir
-rw-r--r--    1 alprod    4367196 Jun 19  2003 zd4009_4.edir
-rw-r--r--    1 alprod    4101192 Jun 16  2003 zd4009_40.edir
-rw-r--r--    1 alprod    3850416 Jun 16  2003 zd4009_41.edir
-rw-r--r--    1 alprod    3858597 Jun 16  2003 zd4009_42.edir
-rw-r--r--    1 alprod    3723327 Jun 16  2003 zd4009_43.edir
-rw-r--r--    1 alprod    3687363 Jun 16  2003 zd4009_44.edir
-rw-r--r--    1 alprod    3556305 Jun 16  2003 zd4009_45.edir
-rw-r--r--    1 alprod    3816882 Jun 16  2003 zd4009_46.edir
-rw-r--r--    1 alprod    3999375 Jun 16  2003 zd4009_47.edir
-rw-r--r--    1 alprod    2145042 Jun 16  2003 zd4009_48.edir
-rw-r--r--    1 alprod     644274 Jun 11  2003 zd4009_49.edir
-rw-r--r--    1 alprod    4611087 Jun 16  2003 zd4009_5.edir
-rw-r--r--    1 alprod    3995163 Jun 19  2003 zd4009_50.edir
-rw-r--r--    1 alprod    4027644 Jun 16  2003 zd4009_51.edir
-rw-r--r--    1 alprod    3979530 Jun 16  2003 zd4009_52.edir
-rw-r--r--    1 alprod    4215483 Jun 16  2003 zd4009_53.edir
-rw-r--r--    1 alprod    4047813 Jun 16  2003 zd4009_54.edir
-rw-r--r--    1 alprod    3906630 Jun 16  2003 zd4009_55.edir
